time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1488507577.4770779610,1488507577.4793660641,        0.6020507812,        0.0244140625,       -0.1953125000,        3.6315917969,       -5.2032470703,       -3.1433105469
1488507577.4796409607,1488507577.4819409847,        0.6020507812,        0.0244140625,       -0.1953125000,        4.3945312500,       -4.8065185547,       -3.0670166016
1488507577.4822149277,1488507577.4845058918,        0.6020507812,        0.0244140625,       -0.1972656250,        4.3945312500,       -4.8065185547,       -3.0670166016
1488507577.4847788811,1488507577.4870700836,        0.6025390625,        0.0078125000,       -0.1972656250,        4.9133300781,       -5.0506591797,       -3.4027099609
1488507577.4873440266,1488507577.4896340370,        0.6025390625,        0.0078125000,       -0.1972656250,        4.9133300781,       -5.0506591797,       -3.4027099609
1488507577.4899070263,1488507577.4922549725,        0.6025390625,        0.0078125000,       -0.1972656250,        5.1116943359,       -5.4321289062,       -3.3111572266
1488507577.4925279617,1488507577.4948260784,        0.6025390625,        0.0122070312,       -0.2041015625,        5.1116943359,       -5.4321289062,       -3.3111572266
1488507577.4951000214,1488507577.4973978996,        0.6015625000,        0.0122070312,       -0.2041015625,        5.1116943359,       -5.4779052734,       -3.1127929688
1488507577.4976720810,1488507577.4999649525,        0.6015625000,        0.0122070312,       -0.2041015625,        5.4321289062,       -5.4779052734,       -3.1127929688
1488507577.5002388954,1488507577.5026259422,        0.6015625000,        0.0122070312,       -0.2041015625,        5.4321289062,       -5.4779052734,       -2.9602050781
1488507577.5029010773,1488507577.5051939487,        0.6015625000,        0.0180664062,       -0.2050781250,        5.9509277344,       -5.4779052734,       -2.9602050781
1488507577.5054669380,1488507577.5077528954,        0.6025390625,        0.0180664062,       -0.2050781250,        5.9509277344,       -5.4779052734,       -2.7160644531
1488507577.5080270767,1488507577.5103149414,        0.6025390625,        0.0180664062,       -0.2050781250,        5.2795410156,       -5.3558349609,       -2.7160644531
1488507577.5105879307,1488507577.5129370689,        0.6025390625,        0.0180664062,       -0.2050781250,        5.2795410156,       -5.3558349609,       -2.7160644531
1488507577.5132119656,1488507577.5154950619,        0.6054687500,        0.0126953125,       -0.2021484375,        4.7760009766,       -5.2947998047,       -2.8839111328
1488507577.5157680511,1488507577.5180599689,        0.6054687500,        0.0126953125,       -0.2021484375,        4.7760009766,       -5.2947998047,       -2.8839111328
1488507577.5183320045,1488507577.5206160545,        0.6054687500,        0.0126953125,       -0.2021484375,        4.6691894531,       -5.0506591797,       -2.8991699219
1488507577.5208880901,1488507577.5232260227,        0.6054687500,        0.0126953125,       -0.2021484375,        4.6691894531,       -5.0506591797,       -2.8991699219
1488507577.5234999657,1488507577.5257871151,        0.6035156250,        0.0053710938,       -0.2080078125,        4.2877197266,       -5.4321289062,       -3.1738281250
1488507577.5260620117,1488507577.5283470154,        0.6035156250,        0.0053710938,       -0.2080078125,        4.2877197266,       -5.4321289062,       -3.1738281250
1488507577.5286209583,1488507577.5309081078,        0.6035156250,        0.0053710938,       -0.2080078125,        4.3182373047,       -5.1574707031,       -3.2348632812
