time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.6068408489,       -0.0298449397,-0.1419325322,0.0350246504,4.1501913071,2.0674343109,-0.5616989136
        0.6095449924,       -0.0298449397,-0.1419325322,0.0350246504,4.1501913071,2.0674343109,-0.0886764526
        0.6122398376,       -0.0298449397,-0.1419325322,0.0350246504,4.0738973618,2.2657985687,-0.0886764526
        0.6149427891,       -0.0283800960,-0.1507215947,0.0350246504,4.0738973618,2.2657985687,-0.0886764526
        0.6176798344,       -0.0283800960,-0.1507215947,0.0350246504,3.7687215805,2.5099391937,0.5064163208
        0.6202509403,       -0.0283800960,-0.1507215947,0.0350246504,3.7687215805,2.5099391937,0.5064163208
        0.6228189468,       -0.0283800960,-0.1507215947,0.0555324629,2.9905233383,2.8303737640,0.7963333130
        0.6253869534,       -0.0230090022,-0.1892958134,0.0555324629,2.9905233383,2.8303737640,0.7963333130
        0.6279678345,       -0.0230090022,-0.1892958134,0.0555324629,2.5175008774,2.7845973969,0.6590042114
        0.6305329800,       -0.0230090022,-0.1892958134,0.0555324629,2.5175008774,2.7845973969,0.6590042114
        0.6331968307,       -0.0230090022,-0.1575575322,0.0662746504,2.2428426743,2.9677028656,0.8268508911
        0.6357638836,       -0.0361925960,-0.1575575322,0.0662746504,2.2428426743,2.9677028656,0.8268508911
        0.6385278702,       -0.0361925960,-0.1575575322,0.0662746504,2.3496541977,3.1050319672,0.6895217896
        0.6410918236,       -0.0361925960,-0.1575575322,0.0662746504,2.3496541977,3.1050319672,0.6895217896
        0.6436519623,       -0.0361925960,-0.1556044072,0.0482082441,3.1583700180,3.5627956390,0.4606399536
        0.6462140083,       -0.0381457210,-0.1556044072,0.0482082441,3.1583700180,3.5627956390,0.4606399536
        0.6487839222,       -0.0381457210,-0.1556044072,0.0482082441,3.1583700180,3.4712429047,0.3996047974
        0.6513438225,       -0.0381457210,-0.1556044072,0.0482082441,3.1583700180,3.4712429047,0.3996047974
        0.6539099216,       -0.0391222835,-0.1722059697,0.0462551191,3.1583700180,3.2881374359,0.7047805786
        0.6564719677,       -0.0391222835,-0.1722059697,0.0462551191,3.4635457993,3.2881374359,0.7047805786
        0.6590709686,       -0.0391222835,-0.1722059697,0.0462551191,3.4635457993,7.1943874359,0.8573684692
        0.6616299152,       -0.0391222835,-0.1722059697,0.0462551191,3.1736288071,3.6238307953,0.8573684692
        0.6641919613,       -0.0352160335,-0.1609755009,0.0364894941,3.1736288071,3.6238307953,0.7352981567
        0.6667478085,       -0.0352160335,-0.1609755009,0.0364894941,3.0515584946,3.5780544281,0.7352981567
        0.6693189144,       -0.0352160335,-0.1609755009,0.0364894941,3.0515584946,3.5780544281,0.7352981567
        0.6718769073,       -0.0352160335,-0.1609755009,0.0364894941,3.0973348618,3.4865016937,0.6132278442
        0.6744379997,       -0.0352160335,-0.1507215947,0.0286769960,3.0973348618,3.4865016937,0.6132278442
        0.6770029068,       -0.0352160335,-0.1507215947,0.0286769960,3.1888875961,3.9900417328,0.5216751099
