time, acceleration x, acceleration y, acceleration z, gyro x gyro y, gyro z
        0.4965538979,       -0.0156801939,-0.0554304272,0.0079150125,8.6221752167,-0.0879746675,5.4657821655
        0.4993519783,       -0.0156801939,-0.0554304272,0.0079150125,9.5529613495,0.2172011137,5.4657821655
        0.5021538734,       -0.0151919127,-0.0529890209,-0.0008740500,9.5529613495,0.2172011137,5.9540634155
        0.5048398972,       -0.0151919127,-0.0529890209,-0.0008740500,9.7513256073,0.0340956450,5.9540634155
        0.5075259209,       -0.0151919127,-0.0529890209,-0.0008740500,9.7513256073,0.0340956450,6.2744979858
        0.5103828907,       -0.0151919127,-0.0529890209,-0.0008740500,10.0870189667,0.1256483793,6.2744979858
        0.5130767822,       -0.0029848814,-0.0315046459,-0.0023388937,10.0870189667,0.3087538481,6.2439804077
        0.5159637928,       -0.0029848814,-0.0315046459,-0.0023388937,10.1785717010,0.3087538481,6.2439804077
        0.5188498497,       -0.0029848814,-0.0315046459,-0.0023388937,10.1785717010,0.3087538481,6.2744979858
        0.5215539932,       -0.0029848814,-0.0315046459,-0.0038037375,10.2396068573,0.3087538481,6.2744979858
        0.5242547989,       -0.0054262877,-0.0285749584,-0.0038037375,10.2396068573,0.2477186918,6.4423446655
        0.5269589424,       -0.0054262877,-0.0285749584,-0.0038037375,10.1480541229,0.2477186918,6.4423446655
        0.5295739174,       -0.0054262877,-0.0285749584,-0.0038037375,10.1480541229,0.2477186918,6.5338973999
        0.5321469307,       -0.0054262877,-0.0158796459,0.0049853250,10.2548656464,0.0951308012,6.5338973999
        0.5347199440,       -0.0034731627,-0.0158796459,0.0049853250,10.2548656464,0.0951308012,5.9998397827
        0.5372929573,       -0.0034731627,-0.0158796459,0.0049853250,10.4684886932,0.2782362700,5.9998397827
        0.5399928093,       -0.0034731627,-0.0158796459,0.0049853250,10.4684886932,0.2782362700,5.5420761108
        0.5426928997,        0.0038510561,-0.0075788647,0.0054736063,10.2548656464,0.7665175200,5.5420761108
        0.5453908443,        0.0038510561,-0.0075788647,0.0054736063,10.2548656464,0.7665175200,4.9317245483
        0.5481269360,        0.0038510561,-0.0075788647,0.0054736063,9.4003734589,0.4155653715,4.9317245483
        0.5506949425,        0.0038510561,-0.0075788647,0.0054736063,9.4003734589,0.4155653715,4.9317245483
        0.5532639027,        0.0067807436,-0.0046491772,-0.0008740500,8.8357982635,0.2019423246,4.3366317749
        0.5558300018,        0.0067807436,-0.0046491772,-0.0008740500,8.8357982635,0.2019423246,4.3366317749
        0.5584018230,        0.0067807436,-0.0046491772,-0.0008740500,8.8968334198,0.6139296293,3.7110214233
        0.5609719753,        0.0067807436,-0.0046491772,-0.0008740500,8.8968334198,0.6139296293,3.7110214233
        0.5635449886,       -0.0064028502,-0.0178327709,-0.0023388937,9.0951976776,0.8122938871,3.2685165405
        0.5662147999,       -0.0064028502,-0.0178327709,-0.0023388937,9.0951976776,0.8122938871,3.2685165405
        0.5689067841,       -0.0064028502,-0.0178327709,-0.0023388937,8.6374340057,0.8122938871,2.0935897827
        0.5714788437,       -0.0064028502,-0.0178327709,-0.0023388937,8.6374340057,0.8122938871,2.0935897827
        0.5740478039,       -0.0064028502,-0.0168562084,0.0001025125,8.2559642792,0.6902235746,2.3224716187
        0.5766198635,       -0.0064028502,-0.0168562084,0.0001025125,8.2559642792,0.6902235746,2.3224716187
        0.5792748928,       -0.0064028502,-0.0168562084,0.0001025125,7.9202709198,0.6444472075,1.9257431030
        0.5818448067,       -0.0064028502,-0.0168562084,0.0001025125,7.9202709198,0.6444472075,1.9257431030
        0.5844199657,       -0.0064028502,-0.0246687084,-0.0057568625,8.1186351776,0.4308241606,1.3764266968
        0.5869820118,       -0.0064028502,-0.0246687084,-0.0057568625,8.1186351776,0.4308241606,1.3764266968
        0.5896489620,       -0.0064028502,-0.0246687084,-0.0057568625,8.1186351776,0.2172011137,0.8881455064
        0.5923488140,       -0.0064028502,-0.0246687084,-0.0018506125,8.5306224823,0.2172011137,0.8881455064
        0.5950438976,       -0.0093325377,-0.0319929272,-0.0018506125,8.5306224823,0.1103895903,0.9796982408
        0.5977377892,       -0.0093325377,-0.0319929272,-0.0018506125,8.7595043182,0.1103895903,0.9796982408
        0.6004488468,       -0.0093325377,-0.0319929272,-0.0018506125,8.7595043182,0.3697890043,0.7813339829
        0.6031448841,       -0.0122622252,-0.0471296459,-0.0145459250,8.1033763885,0.3697890043,0.7813339829
        0.6058399677,       -0.0122622252,-0.0471296459,-0.0145459250,8.1033763885,0.3697890043,0.9796982408
        0.6085188389,       -0.0122622252,-0.0471296459,-0.0145459250,7.2336254120,0.3697890043,0.9796982408
        0.6110827923,       -0.0122622252,-0.0471296459,-0.0145459250,7.2336254120,0.3697890043,1.2543563843
        0.6136479378,       -0.0068911314,-0.0388288647,-0.0106396750,6.5774974823,0.1103895903,1.2543563843
        0.6162118912,       -0.0068911314,-0.0388288647,-0.0106396750,6.5774974823,0.1103895903,1.7121200562
        0.6188869476,       -0.0068911314,-0.0388288647,-0.0106396750,5.7687816620,0.1866835356,1.7121200562
        0.6214528084,       -0.0068911314,-0.0388288647,-0.0106396750,5.7687816620,0.1866835356,1.7121200562
        0.6240170002,       -0.0034731627,-0.0144148022,-0.0013623312,5.0363597870,0.1409071684,1.7731552124
        0.6265788078,       -0.0034731627,-0.0144148022,-0.0013623312,5.0363597870,0.1409071684,1.7731552124
